pais_id,pais,año,mes,ccp,producto,distribución,unidad_med_distribución,consumo_per_cápita,uni_med_consumu_id,uni_med_consumo _per_capita
32,Argentina,2005,8,22110,Leche chocolatada,2060.85,Miles de litros,0.05,l,Litros
32,Argentina,2005,9,22110,Leche pasteurizada,95371.2,Miles de litros,2.48,l,Litros
32,Argentina,2005,9,22110,Leche esterilizada,27451.81,Miles de litros,0.71,l,Litros
32,Argentina,2005,9,22110,Leche chocolatada,2034.2,Miles de litros,0.05,l,Litros
32,Argentina,2005,10,22110,Leche pasteurizada,95952.62,Miles de litros,2.49,l,Litros
32,Argentina,2005,10,22110,Leche esterilizada,28742.07,Miles de litros,0.75,l,Litros
32,Argentina,2005,10,22110,Leche chocolatada,1720.45,Miles de litros,0.04,l,Litros
32,Argentina,2005,11,22110,Leche pasteurizada,101682.83,Miles de litros,2.64,l,Litros
32,Argentina,2005,11,22110,Leche esterilizada,30660.74,Miles de litros,0.8,l,Litros
32,Argentina,2005,11,22110,Leche chocolatada,2365.1,Miles de litros,0.06,l,Litros
32,Argentina,2005,12,22110,Leche pasteurizada,100200.08,Miles de litros,2.6,l,Litros
32,Argentina,2005,12,22110,Leche esterilizada,29773.48,Miles de litros,0.77,l,Litros
32,Argentina,2005,12,22110,Leche chocolatada,3355.07,Miles de litros,0.09,l,Litros
32,Argentina,2006,1,22110,Leche pasteurizada,94760.72,Miles de litros,2.45,l,Litros
32,Argentina,2006,1,22110,Leche esterilizada,37702.64,Miles de litros,0.98,l,Litros
32,Argentina,2006,1,22110,Leche chocolatada,4035.83,Miles de litros,0.1,l,Litros
32,Argentina,2006,2,22110,Leche pasteurizada,96295.99,Miles de litros,2.49,l,Litros
32,Argentina,2006,2,22110,Leche esterilizada,28077.4,Miles de litros,0.73,l,Litros
32,Argentina,2006,2,22110,Leche chocolatada,2839.02,Miles de litros,0.07,l,Litros
32,Argentina,2006,3,22110,Leche pasteurizada,107725.16,Miles de litros,2.78,l,Litros
32,Argentina,2006,3,22110,Leche esterilizada,36610.98,Miles de litros,0.95,l,Litros
32,Argentina,2006,3,22110,Leche chocolatada,4388.68,Miles de litros,0.11,l,Litros
32,Argentina,2006,4,22110,Leche pasteurizada,96197.36,Miles de litros,2.48,l,Litros
32,Argentina,2006,4,22110,Leche esterilizada,34166.99,Miles de litros,0.88,l,Litros
32,Argentina,2006,4,22110,Leche chocolatada,3474.95,Miles de litros,0.09,l,Litros
32,Argentina,2006,5,22110,Leche pasteurizada,102663.69,Miles de litros,2.65,l,Litros
32,Argentina,2006,5,22110,Leche esterilizada,40883.91,Miles de litros,1.06,l,Litros
32,Argentina,2006,5,22110,Leche chocolatada,5500.79,Miles de litros,0.14,l,Litros
32,Argentina,2006,6,22110,Leche pasteurizada,102867.18,Miles de litros,2.65,l,Litros
32,Argentina,2006,6,22110,Leche esterilizada,42988.66,Miles de litros,1.11,l,Litros
32,Argentina,2006,6,22110,Leche chocolatada,1034.62,Miles de litros,0.03,l,Litros
32,Argentina,2006,7,22110,Leche pasteurizada,101083.88,Miles de litros,2.6,l,Litros
32,Argentina,2006,7,22110,Leche esterilizada,36188.71,Miles de litros,0.93,l,Litros
32,Argentina,2006,7,22110,Leche chocolatada,1807.38,Miles de litros,0.05,l,Litros
32,Argentina,2006,8,22110,Leche pasteurizada,107529.9,Miles de litros,2.77,l,Litros
32,Argentina,2006,8,22110,Leche esterilizada,26459.33,Miles de litros,0.68,l,Litros
32,Argentina,2006,8,22110,Leche chocolatada,2401.12,Miles de litros,0.06,l,Litros
32,Argentina,2006,9,22110,Leche pasteurizada,101046.14,Miles de litros,2.6,l,Litros
32,Argentina,2006,9,22110,Leche esterilizada,30023.83,Miles de litros,0.77,l,Litros
32,Argentina,2006,9,22110,Leche chocolatada,2840.96,Miles de litros,0.07,l,Litros
32,Argentina,2006,10,22110,Leche pasteurizada,102539.84,Miles de litros,2.64,l,Litros
32,Argentina,2006,10,22110,Leche esterilizada,33713.5,Miles de litros,0.87,l,Litros
32,Argentina,2006,10,22110,Leche chocolatada,2889.86,Miles de litros,0.07,l,Litros
32,Argentina,2006,11,22110,Leche pasteurizada,104892.71,Miles de litros,2.69,l,Litros
32,Argentina,2006,11,22110,Leche esterilizada,34753.99,Miles de litros,0.89,l,Litros
32,Argentina,2006,11,22110,Leche chocolatada,4517.6,Miles de litros,0.12,l,Litros
32,Argentina,2006,12,22110,Leche pasteurizada,103328.32,Miles de litros,2.65,l,Litros
32,Argentina,2006,12,22110,Leche esterilizada,32544.46,Miles de litros,0.84,l,Litros
32,Argentina,2006,12,22110,Leche chocolatada,5099.82,Miles de litros,0.13,l,Litros
32,Argentina,2007,1,22110,Leche pasteurizada,105864.56,Miles de litros,2.71,l,Litros
32,Argentina,2007,1,22110,Leche esterilizada,45507.2,Miles de litros,1.17,l,Litros
32,Argentina,2007,1,22110,Leche chocolatada,6616.82,Miles de litros,0.17,l,Litros
32,Argentina,2007,2,22110,Leche pasteurizada,102034.98,Miles de litros,2.61,l,Litros
32,Argentina,2007,2,22110,Leche esterilizada,34062.59,Miles de litros,0.87,l,Litros
32,Argentina,2007,2,22110,Leche chocolatada,7010.89,Miles de litros,0.18,l,Litros
32,Argentina,2007,3,22110,Leche pasteurizada,114028.41,Miles de litros,2.92,l,Litros
32,Argentina,2007,3,22110,Leche esterilizada,38362.41,Miles de litros,0.98,l,Litros
32,Argentina,2007,3,22110,Leche chocolatada,6810.28,Miles de litros,0.17,l,Litros
32,Argentina,2007,4,22110,Leche pasteurizada,104713.15,Miles de litros,2.68,l,Litros
32,Argentina,2007,4,22110,Leche esterilizada,35987.5,Miles de litros,0.92,l,Litros
32,Argentina,2007,4,22110,Leche chocolatada,6537.64,Miles de litros,0.17,l,Litros
32,Argentina,2007,5,22110,Leche pasteurizada,117934.2,Miles de litros,3.01,l,Litros
32,Argentina,2007,5,22110,Leche esterilizada,43370.73,Miles de litros,1.11,l,Litros
32,Argentina,2007,5,22110,Leche chocolatada,9461.29,Miles de litros,0.24,l,Litros
32,Argentina,2007,6,22110,Leche pasteurizada,112836.51,Miles de litros,2.88,l,Litros
32,Argentina,2007,6,22110,Leche esterilizada,42983.22,Miles de litros,1.1,l,Litros
32,Argentina,2007,6,22110,Leche chocolatada,3467.33,Miles de litros,0.09,l,Litros
32,Argentina,2007,7,22110,Leche pasteurizada,106274.01,Miles de litros,2.71,l,Litros
32,Argentina,2007,7,22110,Leche esterilizada,12680.99,Miles de litros,0.32,l,Litros
32,Argentina,2007,7,22110,Leche chocolatada,3194.11,Miles de litros,0.08,l,Litros
32,Argentina,2007,8,22110,Leche pasteurizada,108628.87,Miles de litros,2.77,l,Litros
32,Argentina,2007,8,22110,Leche esterilizada,36660.43,Miles de litros,0.93,l,Litros
32,Argentina,2007,8,22110,Leche chocolatada,4697.99,Miles de litros,0.12,l,Litros
32,Argentina,2007,9,22110,Leche pasteurizada,91385.44,Miles de litros,2.33,l,Litros
32,Argentina,2007,9,22110,Leche esterilizada,30726.26,Miles de litros,0.78,l,Litros
32,Argentina,2007,9,22110,Leche chocolatada,3740.7,Miles de litros,0.1,l,Litros
32,Argentina,2007,10,22110,Leche pasteurizada,98659.25,Miles de litros,2.51,l,Litros
32,Argentina,2007,10,22110,Leche esterilizada,26971.63,Miles de litros,0.69,l,Litros
32,Argentina,2007,10,22110,Leche chocolatada,3421.99,Miles de litros,0.09,l,Litros
32,Argentina,2007,11,22110,Leche pasteurizada,96417.97,Miles de litros,2.45,l,Litros
32,Argentina,2007,11,22110,Leche esterilizada,17925.06,Miles de litros,0.46,l,Litros
32,Argentina,2007,11,22110,Leche chocolatada,4992.32,Miles de litros,0.13,l,Litros
32,Argentina,2007,12,22110,Leche pasteurizada,94826.17,Miles de litros,2.41,l,Litros
32,Argentina,2007,12,22110,Leche esterilizada,24880.66,Miles de litros,0.63,l,Litros
32,Argentina,2007,12,22110,Leche chocolatada,4574.98,Miles de litros,0.12,l,Litros
32,Argentina,2008,1,22110,Leche pasteurizada,96375.5,Miles de litros,2.45,l,Litros
32,Argentina,2008,1,22110,Leche esterilizada,44830.86,Miles de litros,1.14,l,Litros
32,Argentina,2008,1,22110,Leche chocolatada,9503.51,Miles de litros,0.24,l,Litros
32,Argentina,2008,2,22110,Leche pasteurizada,97156.4,Miles de litros,2.46,l,Litros
32,Argentina,2008,2,22110,Leche esterilizada,30031,Miles de litros,0.76,l,Litros
32,Argentina,2008,2,22110,Leche chocolatada,7470.81,Miles de litros,0.19,l,Litros
32,Argentina,2008,3,22110,Leche pasteurizada,97362.19,Miles de litros,2.47,l,Litros
32,Argentina,2008,3,22110,Leche esterilizada,32401.85,Miles de litros,0.82,l,Litros
32,Argentina,2008,3,22110,Leche chocolatada,7295.36,Miles de litros,0.18,l,Litros
32,Argentina,2008,4,22110,Leche pasteurizada,103282.03,Miles de litros,2.62,l,Litros
32,Argentina,2008,4,22110,Leche esterilizada,45216.51,Miles de litros,1.15,l,Litros
32,Argentina,2008,4,22110,Leche chocolatada,9442.24,Miles de litros,0.24,l,Litros
32,Argentina,2008,5,22110,Leche pasteurizada,104683.79,Miles de litros,2.65,l,Litros
32,Argentina,2008,5,22110,Leche esterilizada,44359.37,Miles de litros,1.12,l,Litros
32,Argentina,2008,5,22110,Leche chocolatada,13783.76,Miles de litros,0.35,l,Litros
32,Argentina,2008,6,22110,Leche pasteurizada,96440.25,Miles de litros,2.44,l,Litros
32,Argentina,2008,6,22110,Leche esterilizada,37562.78,Miles de litros,0.95,l,Litros
32,Argentina,2008,6,22110,Leche chocolatada,2282.37,Miles de litros,0.06,l,Litros
32,Argentina,2008,7,22110,Leche pasteurizada,100846.4,Miles de litros,2.55,l,Litros
32,Argentina,2008,7,22110,Leche esterilizada,34997.96,Miles de litros,0.88,l,Litros
32,Argentina,2008,7,22110,Leche chocolatada,5178.25,Miles de litros,0.13,l,Litros
32,Argentina,2008,8,22110,Leche pasteurizada,104286.06,Miles de litros,2.63,l,Litros
32,Argentina,2008,8,22110,Leche esterilizada,24634.45,Miles de litros,0.62,l,Litros
32,Argentina,2008,8,22110,Leche chocolatada,4709.83,Miles de litros,0.12,l,Litros
32,Argentina,2008,9,22110,Leche pasteurizada,102516.96,Miles de litros,2.59,l,Litros
32,Argentina,2008,9,22110,Leche esterilizada,17110.18,Miles de litros,0.43,l,Litros
32,Argentina,2008,9,22110,Leche chocolatada,7099.48,Miles de litros,0.18,l,Litros
32,Argentina,2008,10,22110,Leche pasteurizada,105349.84,Miles de litros,2.65,l,Litros
32,Argentina,2008,10,22110,Leche esterilizada,25912,Miles de litros,0.65,l,Litros
32,Argentina,2008,10,22110,Leche chocolatada,4330.89,Miles de litros,0.11,l,Litros
32,Argentina,2008,11,22110,Leche pasteurizada,102170.14,Miles de litros,2.57,l,Litros
32,Argentina,2008,11,22110,Leche esterilizada,22848.25,Miles de litros,0.58,l,Litros
32,Argentina,2008,11,22110,Leche chocolatada,7023.41,Miles de litros,0.18,l,Litros
32,Argentina,2008,12,22110,Leche pasteurizada,99297.64,Miles de litros,2.5,l,Litros
32,Argentina,2008,12,22110,Leche esterilizada,23095.69,Miles de litros,0.58,l,Litros
32,Argentina,2008,12,22110,Leche chocolatada,7501.81,Miles de litros,0.19,l,Litros
32,Argentina,2009,1,22110,Leche pasteurizada,94995.88,Miles de litros,2.39,l,Litros
32,Argentina,2009,1,22110,Leche esterilizada,43799.64,Miles de litros,1.1,l,Litros
32,Argentina,2009,1,22110,Leche chocolatada,7011.39,Miles de litros,0.18,l,Litros
32,Argentina,2009,2,22110,Leche pasteurizada,92817.12,Miles de litros,2.33,l,Litros
32,Argentina,2009,2,22110,Leche esterilizada,39920.81,Miles de litros,1,l,Litros
32,Argentina,2009,2,22110,Leche chocolatada,1590.21,Miles de litros,0.04,l,Litros
32,Argentina,2009,3,22110,Leche pasteurizada,102510.83,Miles de litros,2.57,l,Litros
32,Argentina,2009,3,22110,Leche esterilizada,40934.98,Miles de litros,1.03,l,Litros
32,Argentina,2009,3,22110,Leche chocolatada,5178.93,Miles de litros,0.13,l,Litros
32,Argentina,2009,4,22110,Leche pasteurizada,95733.28,Miles de litros,2.4,l,Litros
32,Argentina,2009,4,22110,Leche esterilizada,47086.47,Miles de litros,1.18,l,Litros
32,Argentina,2009,4,22110,Leche chocolatada,8282.99,Miles de litros,0.21,l,Litros
32,Argentina,2009,5,22110,Leche pasteurizada,96601.23,Miles de litros,2.42,l,Litros
32,Argentina,2009,5,22110,Leche esterilizada,46902.13,Miles de litros,1.18,l,Litros
32,Argentina,2009,5,22110,Leche chocolatada,12553.2,Miles de litros,0.31,l,Litros
32,Argentina,2009,6,22110,Leche pasteurizada,102502.62,Miles de litros,2.57,l,Litros
32,Argentina,2009,6,22110,Leche esterilizada,46818.8,Miles de litros,1.17,l,Litros
32,Argentina,2009,6,22110,Leche chocolatada,2677.42,Miles de litros,0.07,l,Litros
32,Argentina,2009,7,22110,Leche pasteurizada,99091.34,Miles de litros,2.48,l,Litros
32,Argentina,2009,7,22110,Leche esterilizada,39637.87,Miles de litros,0.99,l,Litros
32,Argentina,2009,7,22110,Leche chocolatada,3637.32,Miles de litros,0.09,l,Litros
32,Argentina,2009,8,22110,Leche pasteurizada,98410.41,Miles de litros,2.46,l,Litros
32,Argentina,2009,8,22110,Leche esterilizada,42494.32,Miles de litros,1.06,l,Litros
32,Argentina,2009,8,22110,Leche chocolatada,5153.31,Miles de litros,0.13,l,Litros
32,Argentina,2009,9,22110,Leche pasteurizada,94484.47,Miles de litros,2.36,l,Litros
32,Argentina,2009,9,22110,Leche esterilizada,36136.25,Miles de litros,0.9,l,Litros
32,Argentina,2009,9,22110,Leche chocolatada,5149.78,Miles de litros,0.13,l,Litros
32,Argentina,2009,10,22110,Leche pasteurizada,99513.59,Miles de litros,2.48,l,Litros
32,Argentina,2009,10,22110,Leche esterilizada,42337.89,Miles de litros,1.06,l,Litros
32,Argentina,2009,10,22110,Leche chocolatada,4154.26,Miles de litros,0.1,l,Litros
32,Argentina,2009,11,22110,Leche pasteurizada,96345.55,Miles de litros,2.4,l,Litros
32,Argentina,2009,11,22110,Leche esterilizada,39878.1,Miles de litros,0.99,l,Litros
32,Argentina,2009,11,22110,Leche chocolatada,6176.27,Miles de litros,0.15,l,Litros
32,Argentina,2009,12,22110,Leche pasteurizada,92150.36,Miles de litros,2.3,l,Litros
32,Argentina,2009,12,22110,Leche esterilizada,46060.35,Miles de litros,1.15,l,Litros
32,Argentina,2009,12,22110,Leche chocolatada,6340.69,Miles de litros,0.16,l,Litros
32,Argentina,2010,1,22110,Leche pasteurizada,84999.18,Miles de litros,2.12,l,Litros
32,Argentina,2010,1,22110,Leche esterilizada,44865.24,Miles de litros,1.12,l,Litros
32,Argentina,2010,1,22110,Leche chocolatada,8479.32,Miles de litros,0.21,l,Litros
32,Argentina,2010,2,22110,Leche pasteurizada,87459.54,Miles de litros,2.18,l,Litros
32,Argentina,2010,2,22110,Leche esterilizada,36034.58,Miles de litros,0.9,l,Litros
32,Argentina,2010,2,22110,Leche chocolatada,7038.39,Miles de litros,0.18,l,Litros
32,Argentina,2010,3,22110,Leche pasteurizada,104720.14,Miles de litros,2.6,l,Litros
32,Argentina,2010,3,22110,Leche esterilizada,43276.36,Miles de litros,1.08,l,Litros
32,Argentina,2010,3,22110,Leche chocolatada,9460.64,Miles de litros,0.24,l,Litros
32,Argentina,2010,4,22110,Leche pasteurizada,102361.55,Miles de litros,2.54,l,Litros
32,Argentina,2010,4,22110,Leche esterilizada,37465.06,Miles de litros,0.93,l,Litros
32,Argentina,2010,4,22110,Leche chocolatada,11965.3,Miles de litros,0.3,l,Litros
32,Argentina,2010,5,22110,Leche pasteurizada,96393.64,Miles de litros,2.39,l,Litros
32,Argentina,2010,5,22110,Leche esterilizada,48995.67,Miles de litros,1.22,l,Litros
32,Argentina,2010,5,22110,Leche chocolatada,13358.88,Miles de litros,0.33,l,Litros
32,Argentina,2010,6,22110,Leche pasteurizada,104814.62,Miles de litros,2.6,l,Litros
32,Argentina,2010,6,22110,Leche esterilizada,45285.54,Miles de litros,1.12,l,Litros
32,Argentina,2010,6,22110,Leche chocolatada,3457.3,Miles de litros,0.09,l,Litros
32,Argentina,2010,7,22110,Leche pasteurizada,98364.49,Miles de litros,2.44,l,Litros
32,Argentina,2010,7,22110,Leche esterilizada,34902.16,Miles de litros,0.86,l,Litros
32,Argentina,2010,7,22110,Leche chocolatada,3882.84,Miles de litros,0.1,l,Litros
32,Argentina,2010,8,22110,Leche pasteurizada,101791.35,Miles de litros,2.52,l,Litros
32,Argentina,2010,8,22110,Leche esterilizada,41937.51,Miles de litros,1.04,l,Litros
32,Argentina,2010,8,22110,Leche chocolatada,6414.3,Miles de litros,0.16,l,Litros
32,Argentina,2010,9,22110,Leche pasteurizada,98729.94,Miles de litros,2.44,l,Litros
32,Argentina,2010,9,22110,Leche esterilizada,29703.93,Miles de litros,0.73,l,Litros
32,Argentina,2010,9,22110,Leche chocolatada,7288.68,Miles de litros,0.18,l,Litros
32,Argentina,2010,10,22110,Leche pasteurizada,104503.18,Miles de litros,2.58,l,Litros
32,Argentina,2010,10,22110,Leche esterilizada,36742.74,Miles de litros,0.91,l,Litros
32,Argentina,2010,10,22110,Leche chocolatada,5637.16,Miles de litros,0.14,l,Litros
32,Argentina,2010,11,22110,Leche pasteurizada,98416.86,Miles de litros,2.43,l,Litros
32,Argentina,2010,11,22110,Leche esterilizada,38047.36,Miles de litros,0.94,l,Litros
32,Argentina,2010,11,22110,Leche chocolatada,8045.29,Miles de litros,0.2,l,Litros
32,Argentina,2010,12,22110,Leche pasteurizada,99405.02,Miles de litros,2.45,l,Litros
32,Argentina,2010,12,22110,Leche esterilizada,38074.54,Miles de litros,0.94,l,Litros
32,Argentina,2010,12,22110,Leche chocolatada,6920.39,Miles de litros,0.17,l,Litros
32,Argentina,2011,1,22110,Leche pasteurizada,92473.86,Miles de litros,2.28,l,Litros
32,Argentina,2011,1,22110,Leche esterilizada,46833.87,Miles de litros,1.15,l,Litros
32,Argentina,2011,1,22110,Leche chocolatada,9369.99,Miles de litros,0.23,l,Litros
32,Argentina,2011,2,22110,Leche pasteurizada,90818.65,Miles de litros,2.24,l,Litros
32,Argentina,2011,2,22110,Leche esterilizada,37059.86,Miles de litros,0.91,l,Litros
32,Argentina,2011,2,22110,Leche chocolatada,7885.11,Miles de litros,0.19,l,Litros
32,Argentina,2011,3,22110,Leche pasteurizada,104178.94,Miles de litros,2.57,l,Litros
32,Argentina,2011,3,22110,Leche esterilizada,44336.44,Miles de litros,1.09,l,Litros
32,Argentina,2011,3,22110,Leche chocolatada,11718.9,Miles de litros,0.29,l,Litros
32,Argentina,2011,4,22110,Leche pasteurizada,94732.7,Miles de litros,2.33,l,Litros
32,Argentina,2011,4,22110,Leche esterilizada,44269.63,Miles de litros,1.09,l,Litros
