pais_id,pais,año,mes,ccp,producto,distribución,unidad_med_distribución,consumo_per_cápita,uni_med_consumu_id,uni_med_consumo _per_capita
32,Argentina,2011,4,22110,Leche chocolatada,8868.48,Miles de litros,0.22,l,Litros
32,Argentina,2011,5,22110,Leche pasteurizada,99441.6,Miles de litros,2.44,l,Litros
32,Argentina,2011,5,22110,Leche esterilizada,51009.13,Miles de litros,1.25,l,Litros
32,Argentina,2011,5,22110,Leche chocolatada,13027.93,Miles de litros,0.32,l,Litros
32,Argentina,2011,6,22110,Leche pasteurizada,100574.32,Miles de litros,2.47,l,Litros
32,Argentina,2011,6,22110,Leche esterilizada,53632.65,Miles de litros,1.32,l,Litros
32,Argentina,2011,6,22110,Leche chocolatada,3696.74,Miles de litros,0.09,l,Litros
32,Argentina,2011,7,22110,Leche pasteurizada,97187.2,Miles de litros,2.39,l,Litros
32,Argentina,2011,7,22110,Leche esterilizada,34724.42,Miles de litros,0.85,l,Litros
32,Argentina,2011,7,22110,Leche chocolatada,5651.54,Miles de litros,0.14,l,Litros
32,Argentina,2011,8,22110,Leche pasteurizada,101979.42,Miles de litros,2.5,l,Litros
32,Argentina,2011,8,22110,Leche esterilizada,40231.92,Miles de litros,0.99,l,Litros
32,Argentina,2011,8,22110,Leche chocolatada,8825.58,Miles de litros,0.22,l,Litros
32,Argentina,2011,9,22110,Leche pasteurizada,91479.71,Miles de litros,2.24,l,Litros
32,Argentina,2011,9,22110,Leche esterilizada,38624.68,Miles de litros,0.95,l,Litros
32,Argentina,2011,9,22110,Leche chocolatada,8942.39,Miles de litros,0.22,l,Litros
32,Argentina,2011,10,22110,Leche pasteurizada,93055.54,Miles de litros,2.28,l,Litros
32,Argentina,2011,10,22110,Leche esterilizada,42784.83,Miles de litros,1.05,l,Litros
32,Argentina,2011,10,22110,Leche chocolatada,7195.62,Miles de litros,0.18,l,Litros
32,Argentina,2011,11,22110,Leche pasteurizada,92075.14,Miles de litros,2.25,l,Litros
32,Argentina,2011,11,22110,Leche esterilizada,41921,Miles de litros,1.03,l,Litros
32,Argentina,2011,11,22110,Leche chocolatada,9974.98,Miles de litros,0.24,l,Litros
32,Argentina,2011,12,22110,Leche pasteurizada,90331.87,Miles de litros,2.21,l,Litros
32,Argentina,2011,12,22110,Leche esterilizada,41410.82,Miles de litros,1.01,l,Litros
32,Argentina,2011,12,22110,Leche chocolatada,10817.76,Miles de litros,0.26,l,Litros
32,Argentina,2012,1,22110,Leche pasteurizada,82786.49,Miles de litros,2.02,l,Litros
32,Argentina,2012,1,22110,Leche esterilizada,58260.06,Miles de litros,1.42,l,Litros
32,Argentina,2012,1,22110,Leche chocolatada,12836.11,Miles de litros,0.31,l,Litros
32,Argentina,2012,2,22110,Leche pasteurizada,86477.28,Miles de litros,2.11,l,Litros
32,Argentina,2012,2,22110,Leche esterilizada,39576.81,Miles de litros,0.97,l,Litros
32,Argentina,2012,2,22110,Leche chocolatada,10584.06,Miles de litros,0.26,l,Litros
32,Argentina,2012,3,22110,Leche pasteurizada,96364.58,Miles de litros,2.35,l,Litros
32,Argentina,2012,3,22110,Leche esterilizada,46146.61,Miles de litros,1.13,l,Litros
32,Argentina,2012,3,22110,Leche chocolatada,13905.95,Miles de litros,0.34,l,Litros
32,Argentina,2012,4,22110,Leche pasteurizada,89057.72,Miles de litros,2.17,l,Litros
32,Argentina,2012,4,22110,Leche esterilizada,47334.34,Miles de litros,1.15,l,Litros
32,Argentina,2012,4,22110,Leche chocolatada,10537.47,Miles de litros,0.26,l,Litros
32,Argentina,2012,5,22110,Leche pasteurizada,98345.52,Miles de litros,2.4,l,Litros
32,Argentina,2012,5,22110,Leche esterilizada,55773.88,Miles de litros,1.36,l,Litros
32,Argentina,2012,5,22110,Leche chocolatada,17287.67,Miles de litros,0.42,l,Litros
32,Argentina,2012,6,22110,Leche pasteurizada,100513.56,Miles de litros,2.45,l,Litros
32,Argentina,2012,6,22110,Leche esterilizada,57945.15,Miles de litros,1.41,l,Litros
32,Argentina,2012,6,22110,Leche chocolatada,4703.88,Miles de litros,0.11,l,Litros
32,Argentina,2012,7,22110,Leche pasteurizada,95801.15,Miles de litros,2.33,l,Litros
32,Argentina,2012,7,22110,Leche esterilizada,39747.37,Miles de litros,0.97,l,Litros
32,Argentina,2012,7,22110,Leche chocolatada,6433.44,Miles de litros,0.16,l,Litros
32,Argentina,2012,8,22110,Leche pasteurizada,101322.34,Miles de litros,2.46,l,Litros
32,Argentina,2012,8,22110,Leche esterilizada,45360.12,Miles de litros,1.1,l,Litros
32,Argentina,2012,8,22110,Leche chocolatada,7764.07,Miles de litros,0.19,l,Litros
32,Argentina,2012,9,22110,Leche pasteurizada,92339.27,Miles de litros,2.24,l,Litros
32,Argentina,2012,9,22110,Leche esterilizada,35590.61,Miles de litros,0.86,l,Litros
32,Argentina,2012,9,22110,Leche chocolatada,5932.97,Miles de litros,0.14,l,Litros
32,Argentina,2012,10,22110,Leche pasteurizada,103899.67,Miles de litros,2.52,l,Litros
32,Argentina,2012,10,22110,Leche esterilizada,45605.13,Miles de litros,1.11,l,Litros
32,Argentina,2012,10,22110,Leche chocolatada,9402.36,Miles de litros,0.23,l,Litros
32,Argentina,2012,11,22110,Leche pasteurizada,95350.67,Miles de litros,2.31,l,Litros
32,Argentina,2012,11,22110,Leche esterilizada,43425.74,Miles de litros,1.05,l,Litros
32,Argentina,2012,11,22110,Leche chocolatada,6424.56,Miles de litros,0.16,l,Litros
32,Argentina,2012,12,22110,Leche pasteurizada,90325.4,Miles de litros,2.19,l,Litros
32,Argentina,2012,12,22110,Leche esterilizada,38441.3,Miles de litros,0.93,l,Litros
32,Argentina,2012,12,22110,Leche chocolatada,11929.69,Miles de litros,0.29,l,Litros
32,Argentina,2013,1,22110,Leche pasteurizada,83828.64,Miles de litros,2.05,l,Litros
32,Argentina,2013,1,22110,Leche esterilizada,38006.79,Miles de litros,0.93,l,Litros
32,Argentina,2013,1,22110,Leche chocolatada,7616.15,Miles de litros,0.19,l,Litros
32,Argentina,2013,2,22110,Leche pasteurizada,79301.78,Miles de litros,1.93,l,Litros
32,Argentina,2013,2,22110,Leche esterilizada,41150.49,Miles de litros,1,l,Litros
32,Argentina,2013,2,22110,Leche chocolatada,6937.13,Miles de litros,0.17,l,Litros
32,Argentina,2013,3,22110,Leche pasteurizada,86135.2,Miles de litros,2.1,l,Litros
32,Argentina,2013,3,22110,Leche esterilizada,50970.21,Miles de litros,1.24,l,Litros
32,Argentina,2013,3,22110,Leche chocolatada,9838.15,Miles de litros,0.24,l,Litros
32,Argentina,2013,4,22110,Leche pasteurizada,83893.14,Miles de litros,2.04,l,Litros
32,Argentina,2013,4,22110,Leche esterilizada,51686.61,Miles de litros,1.26,l,Litros
32,Argentina,2013,4,22110,Leche chocolatada,7890.54,Miles de litros,0.19,l,Litros
32,Argentina,2013,5,22110,Leche pasteurizada,88807.67,Miles de litros,2.16,l,Litros
32,Argentina,2013,5,22110,Leche esterilizada,59283.06,Miles de litros,1.44,l,Litros
32,Argentina,2013,5,22110,Leche chocolatada,14150.61,Miles de litros,0.34,l,Litros
32,Argentina,2013,6,22110,Leche pasteurizada,85740.61,Miles de litros,2.09,l,Litros
32,Argentina,2013,6,22110,Leche esterilizada,56412.32,Miles de litros,1.37,l,Litros
32,Argentina,2013,6,22110,Leche chocolatada,4067.5,Miles de litros,0.1,l,Litros
32,Argentina,2013,7,22110,Leche pasteurizada,92699.4,Miles de litros,2.25,l,Litros
32,Argentina,2013,7,22110,Leche esterilizada,42164.04,Miles de litros,1.02,l,Litros
32,Argentina,2013,7,22110,Leche chocolatada,4428.41,Miles de litros,0.11,l,Litros
32,Argentina,2013,8,22110,Leche pasteurizada,93945.43,Miles de litros,2.28,l,Litros
32,Argentina,2013,8,22110,Leche esterilizada,48478.02,Miles de litros,1.18,l,Litros
32,Argentina,2013,8,22110,Leche chocolatada,6809.1,Miles de litros,0.17,l,Litros
32,Argentina,2013,9,22110,Leche pasteurizada,85114.35,Miles de litros,2.07,l,Litros
32,Argentina,2013,9,22110,Leche esterilizada,44109.95,Miles de litros,1.07,l,Litros
32,Argentina,2013,9,22110,Leche chocolatada,7520.81,Miles de litros,0.18,l,Litros
32,Argentina,2013,10,22110,Leche pasteurizada,92915.12,Miles de litros,2.25,l,Litros
32,Argentina,2013,10,22110,Leche esterilizada,51473.96,Miles de litros,1.25,l,Litros
32,Argentina,2013,10,22110,Leche chocolatada,5258.87,Miles de litros,0.13,l,Litros
32,Argentina,2013,11,22110,Leche pasteurizada,90536.68,Miles de litros,2.19,l,Litros
32,Argentina,2013,11,22110,Leche esterilizada,48232.81,Miles de litros,1.17,l,Litros
32,Argentina,2013,11,22110,Leche chocolatada,7135.66,Miles de litros,0.17,l,Litros
32,Argentina,2013,12,22110,Leche pasteurizada,83176.99,Miles de litros,2.01,l,Litros
32,Argentina,2013,12,22110,Leche esterilizada,41228.09,Miles de litros,1,l,Litros
32,Argentina,2013,12,22110,Leche chocolatada,6334.05,Miles de litros,0.15,l,Litros
32,Argentina,2014,1,22110,Leche pasteurizada,82888.93,Miles de litros,2.01,l,Litros
32,Argentina,2014,1,22110,Leche esterilizada,35138.56,Miles de litros,0.85,l,Litros
32,Argentina,2014,1,22110,Leche chocolatada,6736.83,Miles de litros,0.16,l,Litros
32,Argentina,2014,2,22110,Leche pasteurizada,82405.14,Miles de litros,1.99,l,Litros
32,Argentina,2014,2,22110,Leche esterilizada,38312.75,Miles de litros,0.93,l,Litros
32,Argentina,2014,2,22110,Leche chocolatada,6516.2,Miles de litros,0.16,l,Litros
32,Argentina,2014,3,22110,Leche pasteurizada,85713.56,Miles de litros,2.07,l,Litros
32,Argentina,2014,3,22110,Leche esterilizada,48673.69,Miles de litros,1.18,l,Litros
32,Argentina,2014,3,22110,Leche chocolatada,7151.72,Miles de litros,0.17,l,Litros
32,Argentina,2014,4,22110,Leche pasteurizada,86631.92,Miles de litros,2.09,l,Litros
32,Argentina,2014,4,22110,Leche esterilizada,51762.28,Miles de litros,1.25,l,Litros
32,Argentina,2014,4,22110,Leche chocolatada,7315.88,Miles de litros,0.18,l,Litros
32,Argentina,2014,5,22110,Leche pasteurizada,91036.44,Miles de litros,2.2,l,Litros
32,Argentina,2014,5,22110,Leche esterilizada,57025.4,Miles de litros,1.38,l,Litros
32,Argentina,2014,5,22110,Leche chocolatada,13890.92,Miles de litros,0.33,l,Litros
32,Argentina,2014,6,22110,Leche pasteurizada,91197.64,Miles de litros,2.2,l,Litros
32,Argentina,2014,6,22110,Leche esterilizada,52370.24,Miles de litros,1.26,l,Litros
32,Argentina,2014,6,22110,Leche chocolatada,3413.18,Miles de litros,0.08,l,Litros
32,Argentina,2014,7,22110,Leche pasteurizada,90893.91,Miles de litros,2.19,l,Litros
32,Argentina,2014,7,22110,Leche esterilizada,33280.77,Miles de litros,0.8,l,Litros
32,Argentina,2014,7,22110,Leche chocolatada,4078.33,Miles de litros,0.1,l,Litros
32,Argentina,2014,8,22110,Leche pasteurizada,87731.78,Miles de litros,2.11,l,Litros
32,Argentina,2014,8,22110,Leche esterilizada,66861.54,Miles de litros,1.61,l,Litros
32,Argentina,2014,8,22110,Leche chocolatada,5171.26,Miles de litros,0.12,l,Litros
32,Argentina,2014,9,22110,Leche pasteurizada,109641.3,Miles de litros,2.64,l,Litros
32,Argentina,2014,9,22110,Leche esterilizada,40196.49,Miles de litros,0.97,l,Litros
32,Argentina,2014,9,22110,Leche chocolatada,6057.16,Miles de litros,0.15,l,Litros
32,Argentina,2014,10,22110,Leche pasteurizada,113475.51,Miles de litros,2.73,l,Litros
32,Argentina,2014,10,22110,Leche esterilizada,48226.44,Miles de litros,1.16,l,Litros
32,Argentina,2014,10,22110,Leche chocolatada,4517.4,Miles de litros,0.11,l,Litros
32,Argentina,2014,11,22110,Leche pasteurizada,104681.73,Miles de litros,2.51,l,Litros
32,Argentina,2014,11,22110,Leche esterilizada,45733.39,Miles de litros,1.1,l,Litros
32,Argentina,2014,11,22110,Leche chocolatada,6451.57,Miles de litros,0.15,l,Litros
32,Argentina,2014,12,22110,Leche pasteurizada,106523.79,Miles de litros,2.56,l,Litros
32,Argentina,2014,12,22110,Leche esterilizada,50954.85,Miles de litros,1.22,l,Litros
32,Argentina,2014,12,22110,Leche chocolatada,7129.77,Miles de litros,0.17,l,Litros
32,Argentina,2015,1,22110,Leche pasteurizada,80648.77,Miles de litros,1.92,l,Litros
32,Argentina,2015,1,22110,Leche esterilizada,34945.29,Miles de litros,0.83,l,Litros
32,Argentina,2015,1,22110,Leche chocolatada,7338.41,Miles de litros,0.17,l,Litros
32,Argentina,2015,2,22110,Leche pasteurizada,92890.76,Miles de litros,2.21,l,Litros
32,Argentina,2015,2,22110,Leche esterilizada,38250.12,Miles de litros,0.91,l,Litros
32,Argentina,2015,2,22110,Leche chocolatada,5815.98,Miles de litros,0.14,l,Litros
32,Argentina,2015,3,22110,Leche pasteurizada,109562.97,Miles de litros,2.6,l,Litros
32,Argentina,2015,3,22110,Leche esterilizada,44405.88,Miles de litros,1.06,l,Litros
32,Argentina,2015,3,22110,Leche chocolatada,9258.59,Miles de litros,0.22,l,Litros
32,Argentina,2015,4,22110,Leche pasteurizada,109933.02,Miles de litros,2.61,l,Litros
32,Argentina,2015,4,22110,Leche esterilizada,48810.05,Miles de litros,1.16,l,Litros
32,Argentina,2015,4,22110,Leche chocolatada,10892.32,Miles de litros,0.26,l,Litros
32,Argentina,2015,5,22110,Leche pasteurizada,99666.19,Miles de litros,2.37,l,Litros
32,Argentina,2015,5,22110,Leche esterilizada,55930.4,Miles de litros,1.33,l,Litros
32,Argentina,2015,5,22110,Leche chocolatada,14085.3,Miles de litros,0.33,l,Litros
32,Argentina,2015,6,22110,Leche pasteurizada,111577.78,Miles de litros,2.65,l,Litros
32,Argentina,2015,6,22110,Leche esterilizada,57680.27,Miles de litros,1.37,l,Litros
32,Argentina,2015,6,22110,Leche chocolatada,4426.17,Miles de litros,0.1,l,Litros
32,Argentina,2015,7,22110,Leche pasteurizada,109095.22,Miles de litros,2.58,l,Litros
32,Argentina,2015,7,22110,Leche esterilizada,37639.04,Miles de litros,0.89,l,Litros
32,Argentina,2015,7,22110,Leche chocolatada,4704.53,Miles de litros,0.11,l,Litros
32,Argentina,2015,8,22110,Leche pasteurizada,101937.45,Miles de litros,2.41,l,Litros
32,Argentina,2015,8,22110,Leche esterilizada,46948.98,Miles de litros,1.11,l,Litros
32,Argentina,2015,8,22110,Leche chocolatada,7283.36,Miles de litros,0.17,l,Litros
32,Argentina,2015,9,22110,Leche pasteurizada,103927.92,Miles de litros,2.46,l,Litros
32,Argentina,2015,9,22110,Leche esterilizada,44211.8,Miles de litros,1.05,l,Litros
32,Argentina,2015,9,22110,Leche chocolatada,7269.54,Miles de litros,0.17,l,Litros
32,Argentina,2015,10,22110,Leche pasteurizada,110037.24,Miles de litros,2.6,l,Litros
32,Argentina,2015,10,22110,Leche esterilizada,49952.37,Miles de litros,1.18,l,Litros
32,Argentina,2015,10,22110,Leche chocolatada,4681.19,Miles de litros,0.11,l,Litros
32,Argentina,2015,11,22110,Leche pasteurizada,98514.27,Miles de litros,2.33,l,Litros
32,Argentina,2015,11,22110,Leche esterilizada,45462.8,Miles de litros,1.07,l,Litros
32,Argentina,2015,11,22110,Leche chocolatada,7882.72,Miles de litros,0.19,l,Litros
32,Argentina,2015,12,22110,Leche pasteurizada,94283.01,Miles de litros,2.23,l,Litros
32,Argentina,2015,12,22110,Leche esterilizada,45371.6,Miles de litros,1.07,l,Litros
32,Argentina,2015,12,22110,Leche chocolatada,8218.53,Miles de litros,0.19,l,Litros
32,Argentina,2016,1,22110,Leche pasteurizada,81854.96,Miles de litros,1.931,l,Litros
32,Argentina,2016,1,22110,Leche esterilizada,46887.25,Miles de litros,1.106,l,Litros
32,Argentina,2016,1,22110,Leche chocolatada,6893.59,Miles de litros,0.163,l,Litros
32,Argentina,2016,2,22110,Leche pasteurizada,81652.54,Miles de litros,1.924,l,Litros
32,Argentina,2016,2,22110,Leche esterilizada,48471.22,Miles de litros,1.142,l,Litros
32,Argentina,2016,2,22110,Leche chocolatada,6818.42,Miles de litros,0.161,l,Litros
32,Argentina,2016,3,22110,Leche pasteurizada,86367.03,Miles de litros,2.034,l,Litros
32,Argentina,2016,3,22110,Leche esterilizada,59801.54,Miles de litros,1.408,l,Litros
32,Argentina,2016,3,22110,Leche chocolatada,11235.04,Miles de litros,0.265,l,Litros
32,Argentina,2016,4,22110,Leche pasteurizada,77493.37,Miles de litros,1.824,l,Litros
32,Argentina,2016,4,22110,Leche esterilizada,57766.13,Miles de litros,1.359,l,Litros
32,Argentina,2016,4,22110,Leche chocolatada,9708.06,Miles de litros,0.228,l,Litros
32,Argentina,2016,5,22110,Leche pasteurizada,79462.17,Miles de litros,1.868,l,Litros
32,Argentina,2016,5,22110,Leche esterilizada,61064.25,Miles de litros,1.436,l,Litros
32,Argentina,2016,5,22110,Leche chocolatada,12054.74,Miles de litros,0.283,l,Litros
32,Argentina,2016,6,22110,Leche pasteurizada,86624.26,Miles de litros,2.035,l,Litros
32,Argentina,2016,6,22110,Leche esterilizada,66883.15,Miles de litros,1.571,l,Litros
32,Argentina,2016,6,22110,Leche chocolatada,3910.54,Miles de litros,0.092,l,Litros
32,Argentina,2016,7,22110,Leche pasteurizada,89261.24,Miles de litros,2.096,l,Litros
32,Argentina,2016,7,22110,Leche esterilizada,47772.71,Miles de litros,1.122,l,Litros
32,Argentina,2016,7,22110,Leche chocolatada,4329.04,Miles de litros,0.102,l,Litros
32,Argentina,2016,8,22110,Leche pasteurizada,94565.38,Miles de litros,2.218,l,Litros
32,Argentina,2016,8,22110,Leche esterilizada,54068.5,Miles de litros,1.268,l,Litros
32,Argentina,2016,8,22110,Leche chocolatada,5799.44,Miles de litros,0.136,l,Litros
32,Argentina,2016,9,22110,Leche pasteurizada,82448.13,Miles de litros,1.933,l,Litros
32,Argentina,2016,9,22110,Leche esterilizada,46777.98,Miles de litros,1.097,l,Litros
32,Argentina,2016,9,22110,Leche chocolatada,5163,Miles de litros,0.12,l,Litros
32,Argentina,2016,10,22110,Leche pasteurizada,81859.87,Miles de litros,1.917,l,Litros
32,Argentina,2016,10,22110,Leche esterilizada,53419.05,Miles de litros,1.251,l,Litros
32,Argentina,2016,10,22110,Leche chocolatada,4256.72,Miles de litros,0.1,l,Litros
32,Argentina,2016,11,22110,Leche pasteurizada,77177.51,Miles de litros,1.806,l,Litros
32,Argentina,2016,11,22110,Leche esterilizada,51251.91,Miles de litros,1.2,l,Litros
32,Argentina,2016,11,22110,Leche chocolatada,7463.19,Miles de litros,0.175,l,Litros
32,Argentina,2016,12,22110,Leche pasteurizada,70058.53,Miles de litros,1.638,l,Litros
32,Argentina,2016,12,22110,Leche esterilizada,38958.65,Miles de litros,0.911,l,Litros
32,Argentina,2016,12,22110,Leche chocolatada,7523.01,Miles de litros,0.176,l,Litros
